filename,width,height,class,xmin,ymin,xmax,ymax
car_image (124).jpg,474,315,car,186,120,407,200
car_image (125).jpg,1600,1067,car,631,672,1216,980
car_image (125).jpg,1600,1067,car,1239,630,1479,768
car_image (125).jpg,1600,1067,car,1409,610,1540,712
car_image (125).jpg,1600,1067,car,758,545,920,612
car_image (125).jpg,1600,1067,car,93,685,603,853
car_image (125).jpg,1600,1067,car,595,658,919,784
car_image (125).jpg,1600,1067,car,901,633,1093,713
car_image (125).jpg,1600,1067,car,1050,624,1190,712
car_image (125).jpg,1600,1067,car,1213,603,1412,703
car_image (125).jpg,1600,1067,car,12,637,321,788
car_image (125).jpg,1600,1067,car,752,615,949,686
car_image (125).jpg,1600,1067,car,1028,589,1200,658
car_image (127).jpg,1024,768,car,7,69,1011,551
car_image (128).jpg,470,320,car,1,32,458,278
car_image (129).jpg,660,371,car,21,22,65,47
car_image (129).jpg,660,371,car,62,20,642,358
car_image (13).JPG,640,373,car,11,18,623,357
car_image (130).jpg,600,400,car,58,82,540,338
car_image (131).jpg,811,608,car,62,189,753,489
car_image (132).jpg,800,600,car,60,32,719,541
car_image (133).jpg,660,360,car,17,181,410,330
car_image (133).jpg,660,360,car,478,182,660,319
car_image (133).jpg,660,360,car,393,176,575,271
car_image (133).jpg,660,360,car,113,18,562,173
car_image (134).jpg,3400,1440,car,892,273,2576,1293
car_image (135).jpg,1300,1000,car,55,217,1230,902
car_image (136).JPG,800,600,car,29,37,746,567
car_image (137).jpg,652,408,car,133,124,635,390
car_image (138).jpg,1500,844,car,141,137,1330,742
car_image (139).jpg,1500,938,car,29,126,1473,812
car_image (14).jpg,660,372,car,27,89,646,363
car_image (140).jpg,670,337,car,7,20,661,328
car_image (141).jpg,634,421,car,71,116,536,366
car_image (142).jpg,784,588,car,4,117,784,539
car_image (143).jpg,620,413,car,54,105,537,393
car_image (144).JPG,800,600,car,41,39,747,584
car_image (145).jpg,428,321,car,68,84,355,251
car_image (147).jpg,1200,797,car,185,315,813,710
car_image (148).jpg,3970,2508,car,157,277,3786,2364
car_image (149).jpg,640,360,car,26,45,612,360
car_image (150).jpg,4809,3434,car,128,263,4674,3313
car_image (151).jpg,860,484,car,142,109,734,392
car_image (152).jpg,4307,2423,car,729,566,3479,2244
car_image (153).jpg,4894,3269,car,186,78,4734,3061
car_image (153).jpg,4894,3269,car,2827,116,4894,2260
car_image (154).jpg,1280,720,car,96,206,1200,630
car_image (155).jpg,1600,1122,car,206,302,1401,878
car_image (156).jpg,527,395,car,31,37,489,362
car_image (157).jpg,770,400,car,35,1,741,367
car_image (158).jpg,635,450,car,39,99,607,374
car_image (159).jpg,635,450,car,20,61,625,379
car_image (16).jpg,1600,1200,car,65,207,1515,999
car_image (160).jpg,635,450,car,32,93,610,386
car_image (161).jpg,1000,667,car,209,58,1000,627
car_image (162).jpg,849,478,car,32,91,777,425
car_image (163).jpg,635,450,car,54,121,583,353
car_image (164).jpg,635,450,car,6,99,634,348
car_image (165).jpg,1024,683,car,185,196,842,560
car_image (166).jpg,590,350,car,9,19,590,339
car_image (167).jpg,640,480,car,1,76,157,227
car_image (167).jpg,640,480,car,87,85,172,153
car_image (167).jpg,640,480,car,74,31,589,397
car_image (168).jpg,634,419,car,34,64,619,390
car_image (169).jpg,1280,720,car,1,169,73,376
car_image (169).jpg,1280,720,car,90,81,1154,720
car_image (17).jpg,736,552,car,77,29,705,515
car_image (171).jpg,1024,564,car,1,393,81,464
car_image (171).jpg,1024,564,car,40,393,180,470
car_image (171).jpg,1024,564,car,115,405,229,474
car_image (171).jpg,1024,564,car,301,407,407,477
car_image (171).jpg,1024,564,car,212,410,311,478
car_image (171).jpg,1024,564,car,512,396,646,470
car_image (171).jpg,1024,564,car,635,401,791,471
car_image (171).jpg,1024,564,car,934,459,1017,521
car_image (172).jpg,2713,1808,car,392,345,2304,1601
car_image (173).jpg,500,500,car,3,52,500,449
car_image (174).jpg,670,430,car,166,120,502,326
car_image (175).jpg,480,320,car,10,77,479,319
car_image (176).jpg,480,320,car,10,79,472,320
car_image (177).jpg,480,320,car,5,55,479,320
car_image (178).jpg,480,320,car,17,79,468,315
car_image (18).jpg,670,400,car,74,56,544,341
car_image (180).jpg,1200,480,car,199,196,781,426
car_image (181).jpg,500,500,car,44,87,495,409
car_image (182).jpg,1440,897,car,347,266,477,354
car_image (182).jpg,1440,897,car,955,290,1096,371
car_image (182).jpg,1440,897,car,1197,300,1325,373
car_image (182).jpg,1440,897,car,181,380,838,848
car_image (182).jpg,1440,897,car,701,428,1130,774
car_image (19).jpg,1000,580,car,1,185,360,579
car_image (19).jpg,1000,580,car,253,163,491,393
car_image (19).jpg,1000,580,car,435,182,491,294
car_image (19).jpg,1000,580,car,470,194,537,265
car_image (20).jpg,1280,960,car,65,406,954,954
car_image (20).jpg,1280,960,car,498,235,701,341
car_image (20).jpg,1280,960,car,645,234,788,328
car_image (20).jpg,1280,960,car,504,350,1116,618
car_image (20).jpg,1280,960,car,839,328,1280,533
car_image (20).jpg,1280,960,car,1223,248,1280,299
car_image (20).jpg,1280,960,car,737,238,846,315
car_image (20).jpg,1280,960,car,796,243,899,315
car_image (20).jpg,1280,960,car,859,249,952,309
car_image (20).jpg,1280,960,car,892,248,987,297
car_image (20).jpg,1280,960,car,926,243,1013,299
car_image (20).jpg,1280,960,car,988,249,1050,292
car_image (21).jpg,942,629,car,116,227,874,590
car_image (22).jpg,770,340,car,73,1,702,339
car_image (23).jpg,405,270,car,42,22,363,250
car_image (24).jpg,2000,1333,car,251,396,1914,1064
car_image (25).jpg,380,213,car,94,86,271,143
car_image (25).jpg,380,213,car,276,83,324,121
car_image (25).jpg,380,213,car,299,88,380,127
car_image (26).jpg,608,342,car,223,165,313,214
car_image (26).jpg,608,342,car,51,111,200,234
car_image (26).jpg,608,342,car,17,168,62,201
car_image (26).jpg,608,342,car,1,169,15,192
car_image (26).jpg,608,342,car,409,161,608,248
car_image (26).jpg,608,342,car,305,156,422,212
car_image (26).jpg,608,342,car,189,170,232,196
car_image (27).jpg,888,500,car,259,101,717,419
car_image (27).jpg,888,500,car,1,289,276,499
car_image (27).jpg,888,500,car,75,1,285,84
car_image (27).jpg,888,500,car,632,1,732,60
car_image (28).jpg,1024,576,car,73,66,854,510
car_image (29).jpg,1600,1067,car,552,143,1398,877
car_image (30).jpg,470,320,car,8,89,385,256
car_image (31).jpg,900,596,car,167,163,662,517
car_image (32).jpg,652,408,car,56,53,584,354
car_image (34).jpg,470,350,car,26,64,409,337
car_image (35).jpg,450,204,car,336,133,445,196
car_image (35).jpg,450,204,car,227,130,346,191
car_image (35).jpg,450,204,car,144,128,241,175
car_image (35).jpg,450,204,car,106,126,187,162
car_image (35).jpg,450,204,car,70,121,139,157
car_image (35).jpg,450,204,car,45,117,104,152
car_image (36).jpg,1280,720,car,243,239,1025,617
car_image (37).jpg,1280,720,car,231,135,1033,601
car_image (38).jpg,620,413,car,51,33,575,381
car_image (38).jpg,620,413,car,2,23,355,199
car_image (39).jpg,3000,1689,car,649,357,2724,1465
car_image (40).jpg,1024,620,car,179,280,829,541
car_image (41).jpg,1300,821,car,1,326,170,525
car_image (41).jpg,1300,821,car,103,261,1232,651
car_image (43).jpg,786,799,car,66,148,786,715
car_image (44).jpg,620,400,car,17,98,586,389
car_image (45).jpg,639,282,car,358,1,639,225
car_image (46).jpg,960,720,car,52,147,934,642
car_image (47).jpg,1600,1068,car,94,353,1265,994
car_image (48).jpg,270,200,car,46,71,179,149
car_image (50).jpg,598,465,car,56,139,553,318
car_image (51).jpg,680,450,car,53,191,134,270
car_image (51).jpg,680,450,car,152,210,200,250
car_image (51).jpg,680,450,car,225,197,324,277
car_image (51).jpg,680,450,car,348,149,655,351
car_image (52).jpg,620,413,car,37,90,603,380
car_image (78).jpg,800,400,car,67,53,734,312
car_image (90).jpg,633,396,car,15,104,633,326
car_image (91).jpg,640,360,car,23,96,619,325
car_image (92).jpg,480,319,car,96,196,253,310
car_image (92).jpg,480,319,car,238,209,349,319
car_image (92).jpg,480,319,car,368,225,479,319
car_image (92).jpg,480,319,car,27,196,182,272
car_image (92).jpg,480,319,car,1,185,129,251
car_image (92).jpg,480,319,car,148,154,199,188
car_image (92).jpg,480,319,car,118,152,166,181
car_image (92).jpg,480,319,car,93,153,144,180
car_image (92).jpg,480,319,car,72,153,119,175
car_image (92).jpg,480,319,car,51,151,99,174
car_image (92).jpg,480,319,car,32,150,78,172
car_image (92).jpg,480,319,car,254,159,300,195
car_image (92).jpg,480,319,car,305,156,333,180
car_image (92).jpg,480,319,car,207,150,242,172
car_image (92).jpg,480,319,car,236,153,268,174
car_image (92).jpg,480,319,car,342,147,365,167
car_image (92).jpg,480,319,car,318,147,338,165
car_image (92).jpg,480,319,car,377,158,418,186
car_image (92).jpg,480,319,car,400,164,480,213
car_image (92).jpg,480,319,car,371,148,394,165
car_image (92).jpg,480,319,car,430,158,477,186
car_image (92).jpg,480,319,car,292,146,311,163
car_image (92).jpg,480,319,car,2,149,42,171
car_image (92).jpg,480,319,car,16,152,56,170
car_image (93).jpg,652,408,car,26,45,628,360
car_image (94).jpg,620,413,car,54,132,566,383
car_image (95).jpg,1024,720,car,4,96,1024,620
car_image (96).jpg,652,408,car,66,145,178,253
car_image (96).jpg,652,408,car,200,191,322,322
car_image (96).jpg,652,408,car,325,62,422,155
car_image (96).jpg,652,408,car,429,36,521,116
car_image (96).jpg,652,408,car,459,143,580,282
car_image (96).jpg,652,408,car,138,17,216,99
car_image (96).jpg,652,408,car,243,17,326,93
car_image (96).jpg,652,408,car,338,1,421,60
car_image (96).jpg,652,408,car,575,46,652,123
car_image (97).jpg,460,305,car,55,155,204,248
car_image (97).jpg,460,305,car,173,145,401,269
car_image (97).jpg,460,305,car,377,144,460,301
car_image (97).jpg,460,305,car,155,152,190,172
car_image (98).jpg,960,720,car,10,145,960,605
car_image (99).jpg,3525,2354,car,175,413,3380,2137
